en,file-name,label,png_path
Savi's Pipistrelle,XC1058055-Hsavii-SOUDA-04_20210731_212617.wav,7,spectograms/XC1058055-Hsavii-SOUDA-04_20210731_212617.png
Savi's Pipistrelle,XC1058054-Hsavii-SOUDA-04_20210728_235124.wav,7,spectograms/XC1058054-Hsavii-SOUDA-04_20210728_235124.png
Savi's Pipistrelle,XC1058053-Hsavii-SOUDA-04_20210727_211354.wav,7,spectograms/XC1058053-Hsavii-SOUDA-04_20210727_211354.png
Savi's Pipistrelle,XC1058052-Hsavii-SOUDA-04_20210727_211344.wav,7,spectograms/XC1058052-Hsavii-SOUDA-04_20210727_211344.png
Savi's Pipistrelle,XC1058051-Hsavii-SOUDA-04_20210725_211006.wav,7,spectograms/XC1058051-Hsavii-SOUDA-04_20210725_211006.png
Savi's Pipistrelle,XC1058050-Hsavii-SOUDA-04_20210722_211323_000.wav,7,spectograms/XC1058050-Hsavii-SOUDA-04_20210722_211323_000.png
Savi's Pipistrelle,XC1058049-Hsavii-SOUDA-04_20210721_230525_999.wav,7,spectograms/XC1058049-Hsavii-SOUDA-04_20210721_230525_999.png
Savi's Pipistrelle,XC1058048-Hsavii-SOUDA-04_20210721_224329_000.wav,7,spectograms/XC1058048-Hsavii-SOUDA-04_20210721_224329_000.png
Savi's Pipistrelle,XC1058047-Hsavii-SOUDA-04_20210721_212453_000.wav,7,spectograms/XC1058047-Hsavii-SOUDA-04_20210721_212453_000.png
Savi's Pipistrelle,XC1058046-Hsavii-SOUDA-04_20210721_212232_000.wav,7,spectograms/XC1058046-Hsavii-SOUDA-04_20210721_212232_000.png
Savi's Pipistrelle,XC1058045-Hsavii-SOUDA-04_20210719_002340_999.wav,7,spectograms/XC1058045-Hsavii-SOUDA-04_20210719_002340_999.png
Savi's Pipistrelle,XC1058044-Hsavii-SOUDA-04_20210719_002336_000.wav,7,spectograms/XC1058044-Hsavii-SOUDA-04_20210719_002336_000.png
Savi's Pipistrelle,XC1058043-Hsavii-SOUDA-04_20210719_002331_000.wav,7,spectograms/XC1058043-Hsavii-SOUDA-04_20210719_002331_000.png
Savi's Pipistrelle,XC1058042-Hsavii-SOUDA-04_20210718_231131_999.wav,7,spectograms/XC1058042-Hsavii-SOUDA-04_20210718_231131_999.png
Savi's Pipistrelle,XC1058041-Hsavii-SOUDA-04_20210717_013121_999.wav,7,spectograms/XC1058041-Hsavii-SOUDA-04_20210717_013121_999.png
Savi's Pipistrelle,XC1058040-Hsavii-SOUDA-04_20210714_224314_000.wav,7,spectograms/XC1058040-Hsavii-SOUDA-04_20210714_224314_000.png
Savi's Pipistrelle,XC1058039-Hsavii-SOUDA-04_20210714_212422_000.wav,7,spectograms/XC1058039-Hsavii-SOUDA-04_20210714_212422_000.png
Savi's Pipistrelle,XC1058038-Hsavii-SOUDA-04_20210713_054354_000.wav,7,spectograms/XC1058038-Hsavii-SOUDA-04_20210713_054354_000.png
Savi's Pipistrelle,XC1058037-Hsavii-SOUDA-04_20210712_233638_000.wav,7,spectograms/XC1058037-Hsavii-SOUDA-04_20210712_233638_000.png
Savi's Pipistrelle,XC1058036-Hsavii-SOUDA-04_20210712_233633_000.wav,7,spectograms/XC1058036-Hsavii-SOUDA-04_20210712_233633_000.png
Savi's Pipistrelle,XC1058035-Hsavii-SOUDA-04_20210712_220543_000.wav,7,spectograms/XC1058035-Hsavii-SOUDA-04_20210712_220543_000.png
Savi's Pipistrelle,XC1058034-Hsavii-SOUDA-04_20210712_213738_000.wav,7,spectograms/XC1058034-Hsavii-SOUDA-04_20210712_213738_000.png
Savi's Pipistrelle,XC1058033-Hsavii-SOUDA-04_20210710_222258_000.wav,7,spectograms/XC1058033-Hsavii-SOUDA-04_20210710_222258_000.png
Savi's Pipistrelle,XC1058032-Hsavii-SOUDA-04_20210709_015958_000.wav,7,spectograms/XC1058032-Hsavii-SOUDA-04_20210709_015958_000.png
Savi's Pipistrelle,XC1058031-Hsavii-SOUDA-04_20210708_235423_000.wav,7,spectograms/XC1058031-Hsavii-SOUDA-04_20210708_235423_000.png
Savi's Pipistrelle,XC1058030-Hsavii-SOUDA-04_20210708_235418_000.wav,7,spectograms/XC1058030-Hsavii-SOUDA-04_20210708_235418_000.png
Savi's Pipistrelle,XC1058029-Hsavii-SOUDA-04_20210708_212952_000.wav,7,spectograms/XC1058029-Hsavii-SOUDA-04_20210708_212952_000.png
Savi's Pipistrelle,XC1058028-Hsavii-SOUDA-04_20210708_003636_000.wav,7,spectograms/XC1058028-Hsavii-SOUDA-04_20210708_003636_000.png
Savi's Pipistrelle,XC1058027-Hsavii-SOUDA-04_20210706_030901_000.wav,7,spectograms/XC1058027-Hsavii-SOUDA-04_20210706_030901_000.png
Savi's Pipistrelle,XC1058026-Hsavii-SOUDA-04_20210706_011839_000.wav,7,spectograms/XC1058026-Hsavii-SOUDA-04_20210706_011839_000.png
Savi's Pipistrelle,XC1058025-Hsavii-SOUDA-04_20210706_010615_000.wav,7,spectograms/XC1058025-Hsavii-SOUDA-04_20210706_010615_000.png
Savi's Pipistrelle,XC1058024-Hsavii-SOUDA-04_20210706_010554_000.wav,7,spectograms/XC1058024-Hsavii-SOUDA-04_20210706_010554_000.png
Savi's Pipistrelle,XC1058023-Hsavii-SOUDA-04_20210706_000916_000.wav,7,spectograms/XC1058023-Hsavii-SOUDA-04_20210706_000916_000.png
Savi's Pipistrelle,XC1058022-Hsavii-SOUDA-04_20210705_212022_000.wav,7,spectograms/XC1058022-Hsavii-SOUDA-04_20210705_212022_000.png
Savi's Pipistrelle,XC1058021-Hsavii-SOUDA-04_20210705_044455_000.wav,7,spectograms/XC1058021-Hsavii-SOUDA-04_20210705_044455_000.png
Savi's Pipistrelle,XC1058020-Hsavii-SOUDA-04_20210705_001726_000.wav,7,spectograms/XC1058020-Hsavii-SOUDA-04_20210705_001726_000.png
Savi's Pipistrelle,XC1058019-Hsavii-SOUDA-04_20210704_225342_000.wav,7,spectograms/XC1058019-Hsavii-SOUDA-04_20210704_225342_000.png
Savi's Pipistrelle,XC1058018-Hsavii-SOUDA-04_20210704_052246_000.wav,7,spectograms/XC1058018-Hsavii-SOUDA-04_20210704_052246_000.png
Savi's Pipistrelle,XC1058017-Hsavii-SOUDA-04_20210704_052241_000.wav,7,spectograms/XC1058017-Hsavii-SOUDA-04_20210704_052241_000.png
Savi's Pipistrelle,XC1058016-Hsavii-SOUDA-04_20210704_051518_000.wav,7,spectograms/XC1058016-Hsavii-SOUDA-04_20210704_051518_000.png
Savi's Pipistrelle,XC1058015-Hsavii-SOUDA-04_20210704_051513_000.wav,7,spectograms/XC1058015-Hsavii-SOUDA-04_20210704_051513_000.png
Savi's Pipistrelle,XC1058014-Hsavii-SOUDA-04_20210704_010131_000.wav,7,spectograms/XC1058014-Hsavii-SOUDA-04_20210704_010131_000.png
Savi's Pipistrelle,XC1058013-Hsavii-SOUDA-04_20210704_010126_000.wav,7,spectograms/XC1058013-Hsavii-SOUDA-04_20210704_010126_000.png
Savi's Pipistrelle,XC1058012-Hsavii-SOUDA-04_20210703_221829_000.wav,7,spectograms/XC1058012-Hsavii-SOUDA-04_20210703_221829_000.png
Savi's Pipistrelle,XC1058011-Hsavii-SOUDA-04_20210703_215538_000.wav,7,spectograms/XC1058011-Hsavii-SOUDA-04_20210703_215538_000.png
Savi's Pipistrelle,XC1058010-Hsavii-SOUDA-04_20210702_014356_000.wav,7,spectograms/XC1058010-Hsavii-SOUDA-04_20210702_014356_000.png
Savi's Pipistrelle,XC1058009-Hsavii-SOUDA-04_20210702_014351_000.wav,7,spectograms/XC1058009-Hsavii-SOUDA-04_20210702_014351_000.png
Savi's Pipistrelle,XC1058008-Hsavii-SOUDA-04_20210701_224858_000.wav,7,spectograms/XC1058008-Hsavii-SOUDA-04_20210701_224858_000.png
Savi's Pipistrelle,XC1058007-Hsavii-SOUDA-04_20210701_030254_000.wav,7,spectograms/XC1058007-Hsavii-SOUDA-04_20210701_030254_000.png
Savi's Pipistrelle,XC1058006-Hsavii-SOUDA-04_20210701_000834_999.wav,7,spectograms/XC1058006-Hsavii-SOUDA-04_20210701_000834_999.png
Savi's Pipistrelle,XC1058005-Hsavii-SOUDA-04_20210701_000830_000.wav,7,spectograms/XC1058005-Hsavii-SOUDA-04_20210701_000830_000.png
Savi's Pipistrelle,XC1058004-Hsavii-SOUDA-04_20210701_000825_000.wav,7,spectograms/XC1058004-Hsavii-SOUDA-04_20210701_000825_000.png
Savi's Pipistrelle,XC1058003-Hsavii-SOUDA-04_20210701_000817_999.wav,7,spectograms/XC1058003-Hsavii-SOUDA-04_20210701_000817_999.png
Savi's Pipistrelle,XC1058002-Hsavii-SOUDA-04_20210701_000813_000.wav,7,spectograms/XC1058002-Hsavii-SOUDA-04_20210701_000813_000.png
Savi's Pipistrelle,XC1058001-Hsavii-SOUDA-04_20210630_220737_999.wav,7,spectograms/XC1058001-Hsavii-SOUDA-04_20210630_220737_999.png
Savi's Pipistrelle,XC1058000-Hsavii-SOUDA-04_20210630_220733_000.wav,7,spectograms/XC1058000-Hsavii-SOUDA-04_20210630_220733_000.png
Savi's Pipistrelle,XC1057999-Hsavii-SOUDA-04_20210630_220728_000.wav,7,spectograms/XC1057999-Hsavii-SOUDA-04_20210630_220728_000.png
Savi's Pipistrelle,XC1057998-Hsavii-SOUDA-04_20210630_215822_000.wav,7,spectograms/XC1057998-Hsavii-SOUDA-04_20210630_215822_000.png
Savi's Pipistrelle,XC1057997-Hsavii-SOUDA-04_20210630_215817_000.wav,7,spectograms/XC1057997-Hsavii-SOUDA-04_20210630_215817_000.png
Savi's Pipistrelle,XC1057996-Hsavii-SOUDA-04_20210630_015354_000.wav,7,spectograms/XC1057996-Hsavii-SOUDA-04_20210630_015354_000.png
Savi's Pipistrelle,XC1057995-Hsavii-SOUDA-04_20210630_012356_000.wav,7,spectograms/XC1057995-Hsavii-SOUDA-04_20210630_012356_000.png
Savi's Pipistrelle,XC1057994-Hsavii-SOUDA-04_20210630_012348_999.wav,7,spectograms/XC1057994-Hsavii-SOUDA-04_20210630_012348_999.png
Savi's Pipistrelle,XC1057993-Hsavii-SOUDA-04_20210630_012344_000.wav,7,spectograms/XC1057993-Hsavii-SOUDA-04_20210630_012344_000.png
Savi's Pipistrelle,XC1057992-Hsavii-SOUDA-04_20210629_052357_999.wav,7,spectograms/XC1057992-Hsavii-SOUDA-04_20210629_052357_999.png
Savi's Pipistrelle,XC1057991-Hsavii-SOUDA-04_20210629_052353_000.wav,7,spectograms/XC1057991-Hsavii-SOUDA-04_20210629_052353_000.png
Savi's Pipistrelle,XC1057990-Hsavii-SOUDA-04_20210629_034011_999.wav,7,spectograms/XC1057990-Hsavii-SOUDA-04_20210629_034011_999.png
Savi's Pipistrelle,XC1057989-Hsavii-SOUDA-04_20210629_034007_000.wav,7,spectograms/XC1057989-Hsavii-SOUDA-04_20210629_034007_000.png
Savi's Pipistrelle,XC1057988-Hsavii-SOUDA-04_20210629_034002_000.wav,7,spectograms/XC1057988-Hsavii-SOUDA-04_20210629_034002_000.png
Savi's Pipistrelle,XC1057987-Hsavii-SOUDA-04_20210628_052535_000.wav,7,spectograms/XC1057987-Hsavii-SOUDA-04_20210628_052535_000.png
Savi's Pipistrelle,XC1057986-Hsavii-SOUDA-04_20210628_051436_000.wav,7,spectograms/XC1057986-Hsavii-SOUDA-04_20210628_051436_000.png
Savi's Pipistrelle,XC1057985-Hsavii-SOUDA-04_20210628_051431_000.wav,7,spectograms/XC1057985-Hsavii-SOUDA-04_20210628_051431_000.png
Savi's Pipistrelle,XC1057984-Hsavii-SOUDA-04_20210628_034429_999.wav,7,spectograms/XC1057984-Hsavii-SOUDA-04_20210628_034429_999.png
Savi's Pipistrelle,XC1057983-Hsavii-SOUDA-04_20210628_034425_000.wav,7,spectograms/XC1057983-Hsavii-SOUDA-04_20210628_034425_000.png
Savi's Pipistrelle,XC1057982-Hsavii-SOUDA-04_20210628_034420_000.wav,7,spectograms/XC1057982-Hsavii-SOUDA-04_20210628_034420_000.png
Savi's Pipistrelle,XC1057981-Hsavii-SOUDA-04_20210628_000618_000.wav,7,spectograms/XC1057981-Hsavii-SOUDA-04_20210628_000618_000.png
Savi's Pipistrelle,XC1057980-Hsavii-SOUDA-04_20210626_214727_000.wav,7,spectograms/XC1057980-Hsavii-SOUDA-04_20210626_214727_000.png
Savi's Pipistrelle,XC1057979-Hsavii-SOUDA-04_20210626_014751_000.wav,7,spectograms/XC1057979-Hsavii-SOUDA-04_20210626_014751_000.png
Savi's Pipistrelle,XC1057978-Hsavii-SOUDA-04_20210626_000003_999.wav,7,spectograms/XC1057978-Hsavii-SOUDA-04_20210626_000003_999.png
Savi's Pipistrelle,XC1057977-Hsavii-SOUDA-04_20210625_235959_000.wav,7,spectograms/XC1057977-Hsavii-SOUDA-04_20210625_235959_000.png
Savi's Pipistrelle,XC1057976-Hsavii-SOUDA-04_20210625_235954_000.wav,7,spectograms/XC1057976-Hsavii-SOUDA-04_20210625_235954_000.png
Savi's Pipistrelle,XC1057975-Hsavii-SOUDA-04_20210625_234140_000.wav,7,spectograms/XC1057975-Hsavii-SOUDA-04_20210625_234140_000.png
Savi's Pipistrelle,XC1057974-Hsavii-SOUDA-04_20210625_234135_000.wav,7,spectograms/XC1057974-Hsavii-SOUDA-04_20210625_234135_000.png
Savi's Pipistrelle,XC1057973-Hsavii-SOUDA-04_20210625_045924_000.wav,7,spectograms/XC1057973-Hsavii-SOUDA-04_20210625_045924_000.png
Savi's Pipistrelle,XC1057972-Hsavii-SOUDA-04_20210625_033830_000.wav,7,spectograms/XC1057972-Hsavii-SOUDA-04_20210625_033830_000.png
Savi's Pipistrelle,XC1057971-Hsavii-SOUDA-04_20210625_033825_000.wav,7,spectograms/XC1057971-Hsavii-SOUDA-04_20210625_033825_000.png
Savi's Pipistrelle,XC1057970-Hsavii-SOUDA-04_20210625_005222_999.wav,7,spectograms/XC1057970-Hsavii-SOUDA-04_20210625_005222_999.png
Savi's Pipistrelle,XC1057969-Hsavii-SOUDA-04_20210624_033548_000.wav,7,spectograms/XC1057969-Hsavii-SOUDA-04_20210624_033548_000.png
Savi's Pipistrelle,XC1057968-Hsavii-SOUDA-04_20210623_234830_000.wav,7,spectograms/XC1057968-Hsavii-SOUDA-04_20210623_234830_000.png
Savi's Pipistrelle,XC1057967-Hsavii-SOUDA-04_20210623_012346_000.wav,7,spectograms/XC1057967-Hsavii-SOUDA-04_20210623_012346_000.png
Savi's Pipistrelle,XC1057966-Hsavii-SOUDA-04_20210623_012341_000.wav,7,spectograms/XC1057966-Hsavii-SOUDA-04_20210623_012341_000.png
Savi's Pipistrelle,XC1057965-Hsavii-SOUDA-04_20210622_215437_000.wav,7,spectograms/XC1057965-Hsavii-SOUDA-04_20210622_215437_000.png
Savi's Pipistrelle,XC1057964-Hsavii-SOUDA-04_20210622_033132_999.wav,7,spectograms/XC1057964-Hsavii-SOUDA-04_20210622_033132_999.png
Savi's Pipistrelle,XC1057963-Hsavii-SOUDA-04_20210622_033128_000.wav,7,spectograms/XC1057963-Hsavii-SOUDA-04_20210622_033128_000.png
Savi's Pipistrelle,XC1057962-Hsavii-SOUDA-04_20210622_012354_000.wav,7,spectograms/XC1057962-Hsavii-SOUDA-04_20210622_012354_000.png
Savi's Pipistrelle,XC1057961-Hsavii-SOUDA-04_20210622_012349_000.wav,7,spectograms/XC1057961-Hsavii-SOUDA-04_20210622_012349_000.png
Savi's Pipistrelle,XC1057960-Hsavii-SOUDA-04_20210622_004414_000.wav,7,spectograms/XC1057960-Hsavii-SOUDA-04_20210622_004414_000.png
Savi's Pipistrelle,XC1057959-Hsavii-SOUDA-04_20210622_002653_000.wav,7,spectograms/XC1057959-Hsavii-SOUDA-04_20210622_002653_000.png
Savi's Pipistrelle,XC1057958-Hsavii-SOUDA-04_20210622_002648_000.wav,7,spectograms/XC1057958-Hsavii-SOUDA-04_20210622_002648_000.png
Savi's Pipistrelle,XC1057957-Hsavii-SOUDA-04_20210620_220006_000.wav,7,spectograms/XC1057957-Hsavii-SOUDA-04_20210620_220006_000.png
Savi's Pipistrelle,XC1057956-Hsavii-SOUDA-04_20210620_030831_000.wav,7,spectograms/XC1057956-Hsavii-SOUDA-04_20210620_030831_000.png
Savi's Pipistrelle,XC1057955-Hsavii-SOUDA-04_20210620_020027_000.wav,7,spectograms/XC1057955-Hsavii-SOUDA-04_20210620_020027_000.png
Savi's Pipistrelle,XC1057954-Hsavii-SOUDA-04_20210620_020022_000.wav,7,spectograms/XC1057954-Hsavii-SOUDA-04_20210620_020022_000.png
Savi's Pipistrelle,XC1057952-Hsavii-SOUDA-04_20210620_015639_000.wav,7,spectograms/XC1057952-Hsavii-SOUDA-04_20210620_015639_000.png
Savi's Pipistrelle,XC1057951-Hsavii-SOUDA-04_20210620_015634_000.wav,7,spectograms/XC1057951-Hsavii-SOUDA-04_20210620_015634_000.png
Savi's Pipistrelle,XC1057950-Hsavii-SOUDA-04_20210620_015620_000.wav,7,spectograms/XC1057950-Hsavii-SOUDA-04_20210620_015620_000.png
Savi's Pipistrelle,XC1057949-Hsavii-SOUDA-04_20210620_010837_000.wav,7,spectograms/XC1057949-Hsavii-SOUDA-04_20210620_010837_000.png
Savi's Pipistrelle,XC1057948-Hsavii-SOUDA-04_20210620_010832_000.wav,7,spectograms/XC1057948-Hsavii-SOUDA-04_20210620_010832_000.png
Savi's Pipistrelle,XC1057947-Hsavii-SOUDA-04_20210620_010552_000.wav,7,spectograms/XC1057947-Hsavii-SOUDA-04_20210620_010552_000.png
Savi's Pipistrelle,XC1057946-Hsavii-SOUDA-04_20210620_010547_000.wav,7,spectograms/XC1057946-Hsavii-SOUDA-04_20210620_010547_000.png
Savi's Pipistrelle,XC1057945-Hsavii-SOUDA-04_20210619_213439_000.wav,7,spectograms/XC1057945-Hsavii-SOUDA-04_20210619_213439_000.png
Savi's Pipistrelle,XC1057944-Hsavii-SOUDA-04_20210619_213434_000.wav,7,spectograms/XC1057944-Hsavii-SOUDA-04_20210619_213434_000.png
Savi's Pipistrelle,XC1057943-Hsavii-SOUDA-04_20210619_054314_000.wav,7,spectograms/XC1057943-Hsavii-SOUDA-04_20210619_054314_000.png
Savi's Pipistrelle,XC1057942-Hsavii-SOUDA-04_20210619_054308_000.wav,7,spectograms/XC1057942-Hsavii-SOUDA-04_20210619_054308_000.png
Savi's Pipistrelle,XC1057941-Hsavii-SOUDA-04_20210619_054259_000.wav,7,spectograms/XC1057941-Hsavii-SOUDA-04_20210619_054259_000.png
Savi's Pipistrelle,XC1057940-Hsavii-SOUDA-04_20210619_054113_000.wav,7,spectograms/XC1057940-Hsavii-SOUDA-04_20210619_054113_000.png
Savi's Pipistrelle,XC1057939-Hsavii-SOUDA-04_20210619_054041_000.wav,7,spectograms/XC1057939-Hsavii-SOUDA-04_20210619_054041_000.png
Savi's Pipistrelle,XC1057938-Hsavii-SOUDA-04_20210619_053139_999.wav,7,spectograms/XC1057938-Hsavii-SOUDA-04_20210619_053139_999.png
Savi's Pipistrelle,XC1057937-Hsavii-SOUDA-04_20210619_053135_000.wav,7,spectograms/XC1057937-Hsavii-SOUDA-04_20210619_053135_000.png
Savi's Pipistrelle,XC1057936-Hsavii-SOUDA-04_20210619_053130_000.wav,7,spectograms/XC1057936-Hsavii-SOUDA-04_20210619_053130_000.png
Savi's Pipistrelle,XC1057935-Hsavii-SOUDA-04_20210619_053122_999.wav,7,spectograms/XC1057935-Hsavii-SOUDA-04_20210619_053122_999.png
Savi's Pipistrelle,XC1057934-Hsavii-SOUDA-04_20210619_053118_000.wav,7,spectograms/XC1057934-Hsavii-SOUDA-04_20210619_053118_000.png
Savi's Pipistrelle,XC1057933-Hsavii-SOUDA-04_20210619_053113_000.wav,7,spectograms/XC1057933-Hsavii-SOUDA-04_20210619_053113_000.png
Savi's Pipistrelle,XC1057932-Hsavii-SOUDA-04_20210619_053031_999.wav,7,spectograms/XC1057932-Hsavii-SOUDA-04_20210619_053031_999.png
Savi's Pipistrelle,XC1057931-Hsavii-SOUDA-04_20210619_053027_000.wav,7,spectograms/XC1057931-Hsavii-SOUDA-04_20210619_053027_000.png
Savi's Pipistrelle,XC1057930-Hsavii-SOUDA-04_20210619_053022_000.wav,7,spectograms/XC1057930-Hsavii-SOUDA-04_20210619_053022_000.png
Savi's Pipistrelle,XC1057929-Hsavii-SOUDA-04_20210619_051818_999.wav,7,spectograms/XC1057929-Hsavii-SOUDA-04_20210619_051818_999.png
Savi's Pipistrelle,XC1057928-Hsavii-SOUDA-04_20210619_051814_000.wav,7,spectograms/XC1057928-Hsavii-SOUDA-04_20210619_051814_000.png
Savi's Pipistrelle,XC1057927-Hsavii-SOUDA-04_20210619_051809_000.wav,7,spectograms/XC1057927-Hsavii-SOUDA-04_20210619_051809_000.png
Savi's Pipistrelle,XC1057926-Hsavii-SOUDA-04_20210619_051705_000.wav,7,spectograms/XC1057926-Hsavii-SOUDA-04_20210619_051705_000.png
Savi's Pipistrelle,XC1057925-Hsavii-SOUDA-04_20210619_051700_000.wav,7,spectograms/XC1057925-Hsavii-SOUDA-04_20210619_051700_000.png
Savi's Pipistrelle,XC1057924-Hsavii-SOUDA-04_20210619_051652_999.wav,7,spectograms/XC1057924-Hsavii-SOUDA-04_20210619_051652_999.png
Savi's Pipistrelle,XC1057923-Hsavii-SOUDA-04_20210619_051648_000.wav,7,spectograms/XC1057923-Hsavii-SOUDA-04_20210619_051648_000.png
Savi's Pipistrelle,XC1057922-Hsavii-SOUDA-04_20210619_051542_000.wav,7,spectograms/XC1057922-Hsavii-SOUDA-04_20210619_051542_000.png
Savi's Pipistrelle,XC1057921-Hsavii-SOUDA-04_20210618_051912_999.wav,7,spectograms/XC1057921-Hsavii-SOUDA-04_20210618_051912_999.png
Savi's Pipistrelle,XC1057920-Hsavii-SOUDA-04_20210618_051908_000.wav,7,spectograms/XC1057920-Hsavii-SOUDA-04_20210618_051908_000.png
Savi's Pipistrelle,XC1057919-Hsavii-SOUDA-04_20210618_051903_000.wav,7,spectograms/XC1057919-Hsavii-SOUDA-04_20210618_051903_000.png
Savi's Pipistrelle,XC1057918-Hsavii-SOUDA-04_20210618_051839_999.wav,7,spectograms/XC1057918-Hsavii-SOUDA-04_20210618_051839_999.png
Savi's Pipistrelle,XC1057917-Hsavii-SOUDA-04_20210618_051835_000.wav,7,spectograms/XC1057917-Hsavii-SOUDA-04_20210618_051835_000.png
Savi's Pipistrelle,XC1057916-Hsavii-SOUDA-04_20210618_051830_000.wav,7,spectograms/XC1057916-Hsavii-SOUDA-04_20210618_051830_000.png
Savi's Pipistrelle,XC1057915-Hsavii-SOUDA-04_20210617_053515_999.wav,7,spectograms/XC1057915-Hsavii-SOUDA-04_20210617_053515_999.png
Savi's Pipistrelle,XC1057914-Hsavii-SOUDA-04_20210617_053511_000.wav,7,spectograms/XC1057914-Hsavii-SOUDA-04_20210617_053511_000.png
Savi's Pipistrelle,XC1057913-Hsavii-SOUDA-04_20210617_053506_000.wav,7,spectograms/XC1057913-Hsavii-SOUDA-04_20210617_053506_000.png
Savi's Pipistrelle,XC1057912-Hsavii-SOUDA-04_20210617_053313_000.wav,7,spectograms/XC1057912-Hsavii-SOUDA-04_20210617_053313_000.png
Savi's Pipistrelle,XC1057911-Hsavii-SOUDA-04_20210617_022537_000.wav,7,spectograms/XC1057911-Hsavii-SOUDA-04_20210617_022537_000.png
Savi's Pipistrelle,XC1057909-Hsavii-SOUDA-04_20210617_015545_999.wav,7,spectograms/XC1057909-Hsavii-SOUDA-04_20210617_015545_999.png
Savi's Pipistrelle,XC1057908-Hsavii-SOUDA-04_20210617_015541_000.wav,7,spectograms/XC1057908-Hsavii-SOUDA-04_20210617_015541_000.png
Savi's Pipistrelle,XC1057907-Hsavii-SOUDA-04_20210617_015536_000.wav,7,spectograms/XC1057907-Hsavii-SOUDA-04_20210617_015536_000.png
Savi's Pipistrelle,XC1057906-Hsavii-SOUDA-04_20210617_015340_999.wav,7,spectograms/XC1057906-Hsavii-SOUDA-04_20210617_015340_999.png
Savi's Pipistrelle,XC1057905-Hsavii-SOUDA-04_20210617_015336_000.wav,7,spectograms/XC1057905-Hsavii-SOUDA-04_20210617_015336_000.png
Savi's Pipistrelle,XC1057904-Hsavii-SOUDA-04_20210617_015331_000.wav,7,spectograms/XC1057904-Hsavii-SOUDA-04_20210617_015331_000.png
Savi's Pipistrelle,XC1057903-Hsavii-SOUDA-04_20210616_232552_999.wav,7,spectograms/XC1057903-Hsavii-SOUDA-04_20210616_232552_999.png
Savi's Pipistrelle,XC1057902-Hsavii-SOUDA-04_20210615_053419_999.wav,7,spectograms/XC1057902-Hsavii-SOUDA-04_20210615_053419_999.png
Savi's Pipistrelle,XC1057901-Hsavii-SOUDA-04_20210615_053415_000.wav,7,spectograms/XC1057901-Hsavii-SOUDA-04_20210615_053415_000.png
Savi's Pipistrelle,XC1057900-Hsavii-SOUDA-04_20210615_053410_000.wav,7,spectograms/XC1057900-Hsavii-SOUDA-04_20210615_053410_000.png
